,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
27,Chaaha Hai Tujhko -(Mann) Udit Narayan Alka Yagnik Ft Amir Khan Manisha Koirala (Sad)HD.mp3,143.5546875,185270,1295.5944055944055,0.255081963136687,0.29984607824440385,0.08990767063854917,0.4731701396648196,0.27172823103632454,0.07383623154213016,0.24973465864293115,0.14479617952774854,0.020965933605831988,5.739922078829734,33.976586460552255,1154.408427511383,-0.4976277705062271,32.00203231390262,1024.1300722200672,0.011544193224460042,2.24266323033247,5.029538364685268,0.1584683656692505,0.0436285175383091,0.0019034474389627576,2455.5776253509357,653.8253119926695,427487.53860231163,2420.719465017324,422.09792086589357,178166.65479931017,22.29049339837562,8.719587748827845,76.03121050950864,5136.235608552632,1543.9349905369197,2383735.2550042383,2.0234725311845367,2.2937837970957524,5.261444107819007,-0.0013480668933182624,0.0730622772732372,0.005338096360351393,0.12051816769059598,0.04582895636187042,0.002100293241218223,-3.207382633263478e-06,0.13614365458488464,0.01853509433567524,-5.7969165936810896e-05,0.05481238290667534,0.003004397265613079,4.1494058956916104,2.1351641598626467,4.5589259895619625
28,Chord Overstreet - Hold On (Lyric Video).mp3,123.046875,151583,1295.5811965811965,0.32771867848743913,0.3062771547871887,0.09380569554453555,0.4226139682203081,0.2830231547011708,0.08010210609700286,0.23495444112976885,0.1677192413729901,0.028129743926731312,7.958325917461638,55.40744911887044,3069.985417860217,-2.6988112025456528,62.84527375759319,3949.528433666831,0.009536999704569692,2.7814145114458673,7.736266684481653,0.16261911392211914,0.09109681844711304,0.008298630826175213,1499.1749321974416,1188.7983798391158,1413241.5879081064,1814.8120979066591,989.8724585339924,979847.4841641304,22.413362211614995,6.595355093855508,43.49870881404579,3040.5024478310033,2592.7404832932666,6722303.213707801,1.6628801757877982,2.2527821597441693,5.075027459261604,-0.018700535508297193,0.08974500590045378,0.008054166084072485,0.06500074073626161,0.07019165635683494,0.004926868622116006,-1.8329445765630226e-06,0.15427228808403015,0.023799939081072807,7.194185400294373e-06,0.06227507442235947,0.00387818505987525,14.189714285714288,5.429900380253667,29.483818139478917
29,Christina Perri - A Thousand Years [Official Music Video].mp3,92.28515625,113801,1250.5604395604396,0.28370987574792367,0.2911295921693767,0.0847564394367076,0.43396090894873535,0.2710626588064175,0.0734749649992043,0.236609401929655,0.16537631103584427,0.02734932425182431,1.16414135280208,7.9206852572362685,62.73725494419997,-8.570386638054961,64.69133070157547,4184.968267940601,0.004939589503363283,2.109799292199022,4.451253053363494,0.06397046148777008,0.03205370903015137,0.0010274401865899563,1641.0056523452026,837.2360847678783,700964.2616374459,2030.882775275886,682.7862388158883,466197.0479163472,23.199791574710066,5.206898679708917,27.11179386075447,3377.5962428042762,1942.85204981913,3774674.0874863947,0.6706310281131163,0.861345441151275,0.7419159689920845,-0.012870143537507506,0.0953323574242404,0.009088258372063123,0.06702964003241099,0.04838662404643758,0.0023412653866112915,2.0927954835769924e-07,0.06440199911594391,0.004147617146372795,2.6262321171088843e-06,0.017405765131115913,0.0003029606305062771,11.894421768707485,6.8378562868155806,46.75627859914336
30,Complicated -- Avril Lavigne (With Lyrics).mp3,78.30255681818181,96863,1274.5131578947369,0.345945662390328,0.3076920981274924,0.0946744272500984,0.5014701087350151,0.27723993947287007,0.07686198403892067,0.2543679608246511,0.13649276112395883,0.01863027383924209,3.9217560649310275,40.77798173329656,1662.8437942410683,-0.5691088905552,44.5927278614551,1988.511378125794,0.010721762885929076,3.4564176072545783,11.946822675739464,0.11585211753845215,0.06346433609724045,0.004027722403407097,2208.0368348567094,899.8299952060227,809694.0202724708,2453.3379777390496,534.0032441156656,285159.4647260551,22.245906245344578,7.268595672491989,52.83248305016926,4831.074953817361,1805.8617204777613,3261136.5534869,1.2434727198751419,1.6339486919084265,2.669788327789258,-0.004150490299036493,0.07590929067744331,0.005762220411152583,0.08794277887964397,0.07073708010847157,0.005003734502272325,3.7377326407295186e-06,0.09232072532176971,0.008523116819560528,-7.900877244537696e-05,0.070274218916893,0.0049384660087525845,3.3390294784580496,1.5865975995326431,2.5172919428427454
31,Death Cab For Cutie - Transatlanticism.mp3,129.19921875,163732,1289.2283464566929,0.3648541973569992,0.2925788729836144,0.08560239691636198,0.47395497099614453,0.25757277412801804,0.06634373397200301,0.2511956927310798,0.142246466693153,0.020234057286686286,1.6471414598434237,12.164645671823374,147.97860432101115,-5.02967688436693,70.03188915989962,4904.465499304467,0.010388708357972285,1.7416617669632508,3.033385710501553,0.06996859610080719,0.045737724751234055,0.0020919395610690117,1039.7450477539867,482.6918917114359,232991.46232396457,1384.8826140096196,500.21347825777127,250213.5238307378,20.551164445321223,6.0073498577151145,36.08825231298981,1882.9302808448626,1074.662827126758,1154900.192008076,0.760180362333617,0.9871419455679519,0.9744492206996812,-0.02036060472877518,0.07597745888432973,0.005772574258520014,0.04367774042182663,0.0249426826297554,0.0006221374167687018,-4.0318727201338334e-07,0.07474850863218307,0.005587339401245117,7.82962979428703e-06,0.019114317372441292,0.0003653571184258908,2.8839183673469386,1.7909736315470441,3.207586548896807
32,Demi Lovato - Sober (Lyric Video).mp3,151.99908088235293,194725,1315.7094594594594,0.37289333340135594,0.3300595245051584,0.10893928971657126,0.46527216563776624,0.28593478822621055,0.08175870311796787,0.2458616771583942,0.15127910972171565,0.022885369038194887,6.756767762046067,106.43160863646808,11327.687316946309,-5.792391076142171,70.28281635319651,4939.6742745371475,0.0029864445693759305,2.388287527230532,5.70391731272493,0.12388575077056885,0.11825581640005112,0.01398443803191185,1251.1360611969005,1250.2384829589143,1563096.2642714076,1411.3131514387871,864.1267859004303,746715.1021106081,21.82395062733986,8.2656747623542,68.32137927701916,2289.8194871081655,2295.960888083445,5271436.39960892,0.9328286702612922,1.506075870293733,2.2682645270810253,-0.007016365300988506,0.08935059227777392,0.007983528340388993,0.0624176119872291,0.09498963275743741,0.009023030331392826,1.931527913257014e-05,0.14744774997234344,0.02174084074795246,-4.364198321127333e-05,0.04793715476989746,0.00229797069914639,6.315827664399093,4.193089216424623,17.581997176896458
33,Dido - White Flag (Official Video).mp3,172.265625,208808,1257.879518072289,0.320299876676795,0.3064923441155857,0.0939375570014666,0.4795696717079068,0.2766768131843362,0.07655005895384005,0.25202727626117866,0.14076784204393017,0.01981558535370487,3.7926943554396626,26.331974502157195,693.3728811822567,-3.30618733738807,45.09855431374934,2033.8796011901993,0.005101295679693168,3.7073077340767053,13.744130635144954,0.11677435785531998,0.054891832172870636,0.0030131132807582617,2393.573531852913,1072.9155299497222,1151147.7344072931,2658.200750668998,546.4137788078834,298568.0176711106,21.25170653646498,6.141710569723692,37.72060872225572,5293.897155194829,2145.7211214923555,4604119.131218411,1.170416073976769,1.4903312295552695,2.2210871737877214,-0.0019668596059833595,0.08401809747794266,0.007059040703813074,0.09112511035458591,0.07946917751463965,0.006315350174853308,-6.862589361844584e-05,0.09380167722702026,0.008798754774034023,-0.00027115672128275037,0.06503637880086899,0.00422973046079278,3.373859410430839,1.9515415295966223,3.8085143417403247
34,Do Pal Ruka khwabon Ka Karwan - Veer Zara.mp3,83.35433467741936,106128,1278.6506024096386,0.27891480408967523,0.2997791244248839,0.08986752344095005,0.48150938650699887,0.26843714175708383,0.07205849907471273,0.25073543823255007,0.14305618947694784,0.0204650733476644,14.356215349187464,99.46804900197338,9893.892772258978,2.576031683509306,29.793153623146477,887.6320028124061,0.008737430765621087,1.9266596405960386,3.7120173707016564,0.24249804019927979,0.07433286309242249,0.005525374785065651,2302.668014596587,621.7855117196167,386617.2225844256,2652.959406576146,377.2052000093089,142283.76291406274,21.90402821627593,7.611389167582549,57.93324506039296,5313.588702789401,1492.3596438603934,2227137.30662312,2.787882703776103,3.017944186172407,9.10798711085183,-0.005854365977050057,0.06885188166652745,0.004740581609021499,0.09982460423519737,0.053363553363466744,0.002847668827575563,-1.5626577578586875e-06,0.21207375824451447,0.04497528076171875,-3.936793655157089e-05,0.07469365000724792,0.005579141899943352,16.999328798185942,8.30448263040518,68.96443175870135
35,Ed Sheeran - Happier (Official Video) (2).mp3,89.10290948275862,113829,1339.164705882353,0.3157387105458458,0.30347481135897014,0.0920969611293625,0.4230473885702655,0.2853385450356791,0.0814180852830783,0.23893411061118439,0.16199945715889186,0.02624382411977564,3.8569407293876434,50.13616338976544,2513.6348794452565,-4.017806393830741,58.053192453381435,3370.173154029343,0.010783443883255799,2.4341849190432168,5.925256220097433,0.10067813098430634,0.08142933249473572,0.0066307359375059605,1609.6124158830114,890.7195057487407,793381.2379212809,2117.2496570119947,532.511761802999,283568.77645853395,22.702021098208018,7.299863753935178,53.28801082601658,3467.654031570482,1795.6547415707441,3224375.950925496,0.9804722226568258,1.5156636143521542,2.297236191871036,0.03248300821068175,0.09022528690832139,0.008140602397688912,0.05966328245936533,0.057179224504912654,0.003269463714983204,-1.4211022971721832e-05,0.10068625211715698,0.010137720964848995,-6.200226926011965e-05,0.05648961663246155,0.003191076684743166,7.2597188208616785,3.698963372838006,13.682330033597115
36,Ed Sheeran - Happier (Official Video).mp3,89.10290948275862,113829,1339.164705882353,0.3157387105458458,0.30347481135897014,0.0920969611293625,0.4230473885702655,0.2853385450356791,0.0814180852830783,0.23893411061118439,0.16199945715889186,0.02624382411977564,3.8569407293876434,50.13616338976544,2513.6348794452565,-4.017806393830741,58.053192453381435,3370.173154029343,0.010783443883255799,2.4341849190432168,5.925256220097433,0.10067813098430634,0.08142933249473572,0.0066307359375059605,1609.6124158830114,890.7195057487407,793381.2379212809,2117.2496570119947,532.511761802999,283568.77645853395,22.702021098208018,7.299863753935178,53.28801082601658,3467.654031570482,1795.6547415707441,3224375.950925496,0.9804722226568258,1.5156636143521542,2.297236191871036,0.03248300821068175,0.09022528690832139,0.008140602397688912,0.05966328245936533,0.057179224504912654,0.003269463714983204,-1.4211022971721832e-05,0.10068625211715698,0.010137720964848995,-6.200226926011965e-05,0.05648961663246155,0.003191076684743166,7.2597188208616785,3.698963372838006,13.682330033597115
37,Ed Sheeran - Supermarket Flowers [Live from the BRITs 2018].mp3,172.265625,200908,1702.6101694915253,0.273411430849322,0.31364344240357184,0.09837220896276269,0.41825841816940124,0.30147797311209185,0.09088896827177517,0.2285154092313585,0.15858070124317228,0.02514783880677626,0.17251963571007586,1.584610989842728,2.5109919891303507,-21.71830859648871,86.8034598085534,7534.840634735146,0.0062134729536995215,2.487527492574393,6.187793026313447,0.022190501913428307,0.01777605339884758,0.0003159880870953202,2263.067845730595,1232.4806403954617,1519008.5289496076,2231.561348161166,803.4848653397894,645587.9288300994,20.412832410424578,7.614724696768267,57.98403220757257,4607.22214075803,2381.2531311822736,5670366.474765383,0.24219807517585012,0.3849020879007453,0.14814961727035306,-0.02203025521510698,0.07900326835095353,0.006241516410132777,0.1020124216935952,0.08702796091880782,0.007573865981685541,5.211286335793375e-08,0.024134106934070587,0.0005824551335535944,3.6468009056989104e-06,0.00970421452075243,9.417178807780147e-05,20.11544671201814,2.4667538252732126,6.084874434500028
38,Ed Sheeran - The A Team [Official Video] (2).mp3,86.1328125,90067,1766.0196078431372,0.32519190756407734,0.32037674838328234,0.10264126090464501,0.47045529111086776,0.29302884518759564,0.08586590411197591,0.24993733079634392,0.14444605916303943,0.02086466400773229,6.594154104152561,53.722392489671606,2886.0954548143245,-6.1122204208772,68.51579057470481,4694.413558076808,0.013941315126008734,3.027438152969299,9.16538177005416,0.12830622494220734,0.11158768087625504,0.012451809830963612,2196.994312780971,1222.8428626238854,1495344.6666701785,2238.0340803143613,771.1317796177764,594644.2215364788,21.685373336539325,7.983757747760969,63.7403877749333,4389.610956623089,2490.149577159695,6200844.9166286085,1.0967758863313357,1.8779765630599723,3.526795971402546,-0.007622935331546744,0.0919098872024125,0.008447427365560188,0.11741576770510836,0.10624412922181153,0.011287814994100987,4.916313628200442e-06,0.14242160320281982,0.020283911377191544,-2.020689680648502e-05,0.05716540291905403,0.003267883090302348,15.471455782312926,6.28601570189548,39.51399340447652
39,Ed Sheeran - The A Team [Official Video].mp3,86.1328125,90067,1766.0196078431372,0.32519190756407734,0.32037674838328234,0.10264126090464501,0.47045529111086776,0.29302884518759564,0.08586590411197591,0.24993733079634392,0.14444605916303943,0.02086466400773229,6.594154104152561,53.722392489671606,2886.0954548143245,-6.1122204208772,68.51579057470481,4694.413558076808,0.013941315126008734,3.027438152969299,9.16538177005416,0.12830622494220734,0.11158768087625504,0.012451809830963612,2196.994312780971,1222.8428626238854,1495344.6666701785,2238.0340803143613,771.1317796177764,594644.2215364788,21.685373336539325,7.983757747760969,63.7403877749333,4389.610956623089,2490.149577159695,6200844.9166286085,1.0967758863313357,1.8779765630599723,3.526795971402546,-0.007622935331546744,0.0919098872024125,0.008447427365560188,0.11741576770510836,0.10624412922181153,0.011287814994100987,4.916313628200442e-06,0.14242160320281982,0.020283911377191544,-2.020689680648502e-05,0.05716540291905403,0.003267883090302348,15.471455782312926,6.28601570189548,39.51399340447652
40,Ed Sheeran - Thinking Out Loud [Official Video].mp3,161.4990234375,197633,1291.7189542483661,0.3120687342341132,0.3163200661014473,0.100058384218424,0.3994266242158969,0.30227673412590605,0.09137122399382369,0.2342167622573747,0.165759161463075,0.027476099608941776,6.835189179188958,62.86328724809805,3951.792883636887,-4.748401761361308,64.13315349671232,4113.061377432865,0.010527804092042478,3.497479581184691,12.232363420803841,0.13753977417945862,0.10912346839904785,0.011907931417226791,1676.7898506637953,1234.0459358127594,1522869.3716959888,1967.736476958911,805.7470150090019,649228.2521959167,22.06807639699312,7.271635660392746,52.87668517749544,3420.3793174342104,2470.6550000786356,6104136.129413562,1.3091317224906671,2.2006139332459753,4.8427016831963225,-0.008871946267684944,0.09327361301478802,0.008699966884832433,0.06790038306646672,0.07787051824907339,0.0060638176123792705,-5.449037985272298e-07,0.12688080966472626,0.016098739579319954,-0.00014385554823093116,0.09572219848632812,0.009162738919258118,10.23071201814059,2.4962628417108936,6.231328174906546
41,Evanescence-My Immortal lyrics.mp3,143.5546875,185540,1270.8219178082193,0.23617870923656753,0.29563990554924696,0.08740295375316767,0.37732250111816573,0.2862293598932012,0.08192724646487169,0.22316937496022907,0.18310861097500034,0.03352876341319402,3.6967156891099355,27.416485750434596,751.6636909037832,-8.8389593572405,61.244883961170274,3750.9358114172114,0.00997679754519404,2.3771299687773646,5.650746888459475,0.1111278235912323,0.06768658012151718,0.0045814733020961285,1686.1841864856883,1077.5594978477006,1161134.4714017885,1967.2770878560048,720.0247101112745,518435.5831708249,25.095849788016668,6.7405566801231025,45.43510435795218,3273.4177060909683,2052.9222839302706,4214489.903857479,1.0530256255021284,1.5779383968742857,2.489889584330191,-0.010627292940077835,0.1088861263214584,0.011856188505292596,0.0743207901993034,0.06844943441607251,0.004685325071880212,2.9194112016739382e-08,0.11905837804079056,0.014174897223711014,-1.1900788194907364e-05,0.030259201303124428,0.0009156193118542433,4.542984126984127,2.8074958522978584,7.882032960669679
42,Falak Tak - Full Song   Tashan   Akshay Kumar   Kareena Kapoor   Udit Narayan   Mahalaxmi Iyer.mp3,143.5546875,185548,1288.5277777777778,0.26820663789590804,0.3034637031894093,0.09209021915342991,0.468362408856005,0.2824133524738424,0.07975730165551476,0.25308297508603345,0.13886086941588513,0.019282341054935506,0.21174348917951347,2.156784465583263,4.651719230981282,-11.814436543401891,83.08032133758358,6902.339793556145,0.005275623452880831,2.845210714570266,8.095224010305444,0.025799518451094627,0.016536137089133263,0.00027344381669536233,2151.733932267894,1076.1881358366015,1158180.9037154596,2538.5154753170477,771.4004417035367,595058.6414604115,23.58735198929971,8.821949589379434,77.82679455755196,4855.7914710266305,2719.8118406792028,7397376.448698794,0.23373734099387267,0.3373658864353539,0.11381574133031212,0.002722358910204619,0.07264101844455403,0.00527671756066204,0.08263517680921052,0.05846572846194389,0.0034182414045857558,-5.277763193589635e-06,0.023921040818095207,0.0005722161731682718,-6.2394146880251355e-06,0.013474011793732643,0.00018154899589717388,4.033306122448979,3.052775927699668,9.319440864742571
43,Fleetwood Mac - Landslide (Official Music Video).mp3,151.99908088235293,184166,1306.1418439716313,0.2942298264458945,0.2960416131275163,0.08764063670314204,0.48050249203036977,0.25540543884133876,0.06523193818973684,0.25928133865773906,0.12691146818622875,0.016106520757184155,1.39487023960936,7.944634162114772,63.11721196984108,-7.813933822554648,58.5642917814292,3429.7762718603753,0.007819973177141362,2.2902549541462034,5.245267754991229,0.07208918780088425,0.03332778066396713,0.0011107410537078977,1714.7699475886773,777.4957355513374,604499.6188005152,2023.4196316717664,487.37114592585095,237530.6338810771,22.743439567908933,7.063160418588376,49.88823509871352,3539.07859967589,1698.6486508437522,2885407.2390132993,0.8136297245110672,1.0058616947079058,1.0117577488806604,-0.004671252543118532,0.07830934702036774,0.006132353830756377,0.0763906945385062,0.04756192591731514,0.0022621367969641736,0.00030205451184883714,0.06915134191513062,0.004781907889991999,5.3506639233091846e-05,0.021883932873606682,0.0004789065569639206,3.113795918367347,1.4945770518378356,2.2337605638802764
44,"gnash - i hate u, i love u ft. olivia o'brien [music video].mp3",135.99917763157896,171876,1282.6567164179105,0.30283960959168077,0.29689832553910633,0.08814861570792516,0.3887386820624122,0.2837838249011829,0.08053325927554524,0.23148329944906895,0.17247844911613164,0.029748815409506014,4.347865263188703,58.64699512450746,3439.470037134002,-4.797429128999257,62.182502052719954,3866.6635615365217,0.0036088889776901916,3.2076281524976915,10.288878364695753,0.10762009769678116,0.08432689309120178,0.00711102457717061,1567.8265226154745,1082.1526070638834,1171054.2649751594,1939.3445005640467,694.5358754850444,482380.08233577706,22.476609276056315,6.485292101329072,42.05901363956125,3051.8482125580495,2199.670302342574,4838549.43900787,1.068216859011522,1.608982734145271,2.5888254387775915,-0.024202392486705717,0.1017592352572405,0.010354941960138418,0.06305611908620357,0.06659913840783742,0.004435445236666285,5.640687504637754e-06,0.11371096223592758,0.012930183671414852,0.00011701208859449252,0.046487461775541306,0.0021610839758068323,3.351800453514739,1.7602391224237188,3.098441768111024
45,Greg Holden -  Boys in the Street  (Live at WFUV).mp3,112.34714673913044,144192,1287.4285714285713,0.33051721487333874,0.29681624796906053,0.08809988505843082,0.4182529859678936,0.2783747075039574,0.07749247777791382,0.237910350739483,0.1634992304090436,0.026731998344349524,0.4275666825120799,3.699509002531403,13.686366859810896,-11.479574538272574,87.80101072898923,7709.017485032081,0.009497769828330784,3.0912208981960467,9.555646641443975,0.03499386087059975,0.024894781410694122,0.0006197501788847148,1437.4929126820098,1023.3548365378373,1047255.1214653837,2027.5875763072972,660.5789126324707,436364.4998146975,23.71246699415834,6.154651597908014,37.879736291631666,2863.249352989551,2228.2212813627225,4964970.078717733,0.319444438792075,0.4930713907790714,0.24311939640480773,0.03937367234447323,0.09178902598154831,0.008425225290641351,0.04832491564676858,0.05853530644882209,0.0034263821010575134,-3.380554289833526e-07,0.03595604747533798,0.00129283731803298,-1.3025544831180014e-05,0.014447248540818691,0.00020872298046015203,6.112653061224489,3.3352688525988436,11.124018319116008
46,Halsey - Sorry.mp3,73.828125,87873,1417.3064516129032,0.24494617068888608,0.2957713267473918,0.08748067772591242,0.41139158405322307,0.2868195466899618,0.08226545236343519,0.23398703760116238,0.16540226531667307,0.027357909371887115,4.791600701258612,36.15381024870436,1307.0979954993206,-7.292474379996086,71.02727224634455,5044.873402756348,0.010221940040081538,2.9201480848435923,8.5272648374157,0.11817936599254608,0.08554157614707947,0.007317361421883106,1617.3723092055532,1222.856565578342,1495378.179978058,1992.4534232720866,807.9963548388503,652858.1094328692,22.154645320451376,6.601410421103218,43.57861954785017,2882.9575671500097,2394.747565850878,5734815.904148705,1.1104891402543517,1.7254571422736207,2.9772023498230498,0.006525244296850159,0.09357056894685882,0.008755451373038861,0.0744698822682856,0.08264610528182487,0.006830378718254481,-9.19445824365539e-07,0.12551596760749817,0.015754258260130882,2.3173510271590203e-05,0.04547921195626259,0.0020683587063103914,15.757061224489798,4.349937334847229,18.921954817097813
47,Halsey - Without Me.mp3,135.99917763157896,171037,1437.2857142857142,0.3870028120814892,0.3323913498564787,0.11048400945941204,0.4841245946878992,0.29379217887042913,0.08631384436543421,0.25034464379705723,0.14373897403090738,0.020660892655457865,6.382873656196707,82.51308522064885,6808.409232630059,-5.187675137384879,73.2037324496312,5358.7864445571895,0.013666855623464425,3.1212836420532053,9.742411574148923,0.1369030922651291,0.09882405400276184,0.00976619403809309,1147.8142321763696,1083.3877353517971,1173728.9851106955,1681.958128848416,1015.2439469646248,1030720.2718483099,21.641703360577672,7.022418305852897,49.31435886237787,2373.681480006168,2690.626762204698,7239472.3734921375,1.021483685241468,1.637103808085538,2.6801088784481704,0.0033312804315136944,0.07905586505206144,0.006249829799129749,0.03831930721507353,0.05149444305167098,0.0026516776652017854,-0.00022117879416327924,0.11120060086250305,0.012365573085844517,-0.00023097620578482747,0.10968024283647537,0.012029754929244518,24.980027210884355,11.211602116673312,125.70002202259347
48,Hannah Montana- He Could Be the One Full (With Lyrics).mp3,129.19921875,145832,1257.1724137931035,0.5140714398654876,0.276662633378496,0.07654221270792408,0.6470656948170684,0.2313725637400208,0.05353326325162999,0.27551069054395483,0.07604246108077532,0.005782455887221229,0.0031071581064950303,0.05340019041818301,0.0028515803366982043,-22.84971708104748,112.15068896086999,12577.777034397805,0.006487409192113472,2.3856956944216625,5.691543946382059,0.0031591318547725677,0.003719598287716508,1.383541075483663e-05,2601.6758932300963,590.5350263438743,348731.61733896023,1493.1214394720469,330.98223549011254,109549.24021003231,18.752710738975455,9.068596234589432,82.23943766600961,4168.2789616540485,885.738067916347,784531.9249561833,0.05676794927636991,0.10774467764808207,0.011608915561489115,0.0023806213846137387,0.03612697370931721,0.001305158229393697,0.22966849028879643,0.059406673277495846,0.0035291528298991392,-6.488455994713149e-08,0.002574449172243476,6.627788479818264e-06,-7.305651479327935e-07,0.002947375876829028,8.687024092068896e-06,5.6261950113378685,2.804919583265011,7.867573868583563
49,Hum Yaar Hain Tumhare (Female)   Haan Maine Bhi Pyaar Kiya   Abhishek Bachchan   Karishma Kapoor.mp3,161.4990234375,205784,1286.15,0.23172379185842307,0.3028354480837328,0.09170930861607524,0.4634451355919686,0.2779640278052137,0.07726400075369759,0.2485706637345936,0.1467854163869045,0.021545958463876937,12.999408189507852,85.87079116350657,7373.792775046558,2.0586521248611422,51.44451083583271,2646.537695138109,0.012474543204959701,2.1229059991891184,4.50672988139315,0.2584535479545593,0.08690381795167923,0.007552274037152529,1819.5860223348934,375.15339979272454,140740.07337603983,1317.3048374844818,195.17736685924916,38094.20453410994,27.089905736375893,11.869105553975206,140.87566665140508,3343.321450059259,646.7885231952004,418335.39373702824,2.9979131787705127,3.2880339735514243,10.81116741122837,-0.009939731028240691,0.07571526642682837,0.005732801570085604,0.13260558515141255,0.04108805433514673,0.0016882282090479699,1.9020300896954723e-05,0.22367392480373383,0.050030022859573364,6.200528878252953e-05,0.0980147048830986,0.009606882929801941,3.127727891156462,1.6491742917318448,2.719775844509232
50,Hurt - Christina Aguilera + lyrics.mp3,143.5546875,176337,1259.55,0.21869836057429598,0.297970951466951,0.08878668791812008,0.3941340609608561,0.27739648217848695,0.07694880832499962,0.2311841664191592,0.17287919056500656,0.029887214530411852,2.6955831991793797,30.663368571880927,940.242172175015,-8.330151455737012,66.72296055466893,4451.953465179907,0.010904134060599893,2.2090197473884916,4.879768244352315,0.08116825670003891,0.08004207909107208,0.006406734697520733,1969.0246796208075,829.0091829306725,687256.2253833812,2230.7063029358687,612.501998426862,375158.6980768997,24.583337609100894,7.1369603706483,50.936203332204315,4076.5503496577494,2016.7273020718294,4067189.0109219197,0.8513605574993701,1.6468342158731304,2.712062934570468,0.025693657509857602,0.09253427695349234,0.008562592411305622,0.08727214801422213,0.055180798821435145,0.003044920558571698,-1.374294424749678e-05,0.09617679566144943,0.00924997590482235,-2.9561351766460575e-05,0.03664180636405945,0.001342622097581625,4.924952380952382,2.451601694680437,6.01035086935999
51,I Miss You- Miley Cyrus (Lyrics).mp3,112.34714673913044,141879,1278.1891891891892,0.2952171400278973,0.2916642838317382,0.08506805446308073,0.4889123374760691,0.2610349134389569,0.06813922603408372,0.2547082949131008,0.1358566076265494,0.018457017835794207,10.484221383624341,55.19594625249185,3046.5924827079693,0.7967927309286511,33.08677680630649,1094.7347994303411,0.01185913429713212,2.284165959364412,5.217414129919145,0.2052379846572876,0.07589803636074066,0.005760512314736843,2243.528317291447,656.277721519855,430700.4477632924,2407.6040284470037,444.50692257165696,197586.40421412504,25.237091547569655,14.016761785885988,196.46961096227375,4855.153974881482,1366.1709217251268,1866422.9873672824,2.6228917600945425,3.050688789681489,9.306702091488308,-0.011607516204282377,0.07499478838390947,0.005624218284747363,0.09579004813273993,0.0510176562049268,0.0026028012446441063,-8.666965186421294e-06,0.17838406562805176,0.0318208746612072,-0.0001674624945735559,0.07985097914934158,0.006376178935170174,2.634303854875284,1.0332612394307505,1.0676287889099707
52,I Never Told You - Colbie Caillat (Lyrics).mp3,143.5546875,184090,1287.3426573426573,0.30127726094204055,0.30149317582057744,0.09089813506637762,0.4292037540329216,0.2774027430581048,0.07695228185616092,0.24296879408829783,0.15588296389474912,0.024299498432611658,4.668329478728763,32.807828204653916,1076.353591506085,-3.2635167608446953,43.63964733132336,1904.4188192022782,0.01276255232763863,2.8803961060291643,8.296681727627972,0.12742182612419128,0.07213960587978363,0.0052041225135326385,2314.0941113293165,1074.846016982373,1155293.9602228713,2363.55337159338,546.1279180656056,298255.7028906729,22.83311922728838,7.901205655855392,62.42905081612123,4680.030033831995,1916.298517916692,3672200.00976971,1.4239176532192104,1.9491536928592996,3.799200118387045,0.014912689060468245,0.0872483212494821,0.00761226956085283,0.1060534025493421,0.09152708787522248,0.0083772078149187,0.00016679088003002107,0.11970320343971252,0.014328856952488422,0.0005205384222790599,0.05490453541278839,0.003014508169144392,3.59677097505669,1.8377079537594543,3.3771705233107605
53,Im With You - Avril Lavigne (lyrics).mp3,99.38401442307692,113482,1207.2553191489362,0.319701980313798,0.30718032654198796,0.09435975301444234,0.4030482940450938,0.28828593727680396,0.08310878163156536,0.2286882242662774,0.17616761738546088,0.031035029415270143,6.918385219732978,44.925309876149605,2018.283467468065,0.434921311044664,45.13778826592301,2037.4199295392964,0.014073579687782441,2.7086497076686715,7.33678323885358,0.16274495422840118,0.08341170102357864,0.006957511883229017,2328.5374086109564,1197.7489808489115,1434602.621124606,2541.2961339634035,611.1729342973654,373532.3556176517,22.009873701635815,5.893025163309639,34.727745575400604,4986.607346667593,2360.254503486117,5570801.321226496,1.7367024844080656,2.4302027184906345,5.905885252959271,-0.022364915381383497,0.08484154085489042,0.007198087054632039,0.09500358274477554,0.08800497016465954,0.007744874773682615,0.0001541354286018759,0.15102963149547577,0.022809948772192,0.0010243688011541963,0.06729445606470108,0.004528543446213007,2.4833741496598645,1.1947445152901237,1.427414456815833
