,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
27,Carly Rae Jepsen - Call Me Maybe.mp3,117.45383522727273,152458,1292.0169491525423,0.3871752525675398,0.3065605892138283,0.09397939485912955,0.5143907145424952,0.27950672724505443,0.07812401057524125,0.25783189639326587,0.1298308381532891,0.016856046535585548,2.629428840041934,26.25179476465176,689.1567283653975,-2.1178481194587526,52.78296224672348,2786.041103539036,0.014157751222985616,3.7776725136242293,14.270809620192002,0.09427923709154129,0.056038107722997665,0.003140269313007593,2672.1898891370333,1232.0457778578145,1517936.7987372673,2633.004651850285,638.6096649439036,407822.3041597648,20.432905667794525,6.089064224241757,37.07670312694088,5589.057870398365,2408.235157142166,5799596.572095552,0.9985099269453457,1.370107096087963,1.8771934547505909,0.011205140188896201,0.0573159939402875,0.0032851231613630735,0.11190635279605263,0.09028532598697586,0.008151440088574498,5.327531653165352e-06,0.07197421789169312,0.005180287640541792,-0.00012532171967905015,0.05933588743209839,0.0035207474138587713,2.7028027210884353,1.4372457937886995,2.065675471763309
28,Chali Chali - Baghban 1080p.mp3,92.28515625,118144,1284.1739130434783,0.3703265481153066,0.3027291820331071,0.09164495765443412,0.5433465914423908,0.25892927437743074,0.0670443691296228,0.2644427736117392,0.11577285008957751,0.013403352817863786,1.7008903268822606,12.084936418400968,146.045688236794,-2.746121881550307,46.672802558482964,2178.350498663134,0.01704540071068077,3.142231344206234,9.873617820512116,0.0815616026520729,0.0397648960351944,0.0015812469646334648,2571.1325861171345,1131.2602317553628,1279749.7119511971,2375.2252102464463,757.0924822708732,573189.0267110725,19.661932373252988,7.1839554572727256,51.60921601207857,5203.18937035906,2333.491461490401,5445182.4008486075,1.0781310740712393,1.389118492864515,1.929650187218182,0.001215854485792999,0.0563106022669496,0.00317088392766659,0.13757078566418343,0.08027916636414886,0.006444744552122691,-2.257673259009607e-05,0.05871830880641937,0.003447839990258217,-7.823811756679788e-05,0.04787730425596237,0.002292236313223839,6.582857142857142,3.0613068797512746,9.371599812012484
29,Character Dheela [Full Song] - Ready (2011)  HD  music video English Subtitles Lyrics in description.mp3,112.34714673913044,143680,1282.857142857143,0.33792170673337507,0.311471737551081,0.09701464329308948,0.5489665152736581,0.2602820190578873,0.06774672944485041,0.2670542348334132,0.1096146385793135,0.012015368990873522,1.639336873590834,11.527503861100545,132.88334526768796,-3.7274369170266706,41.440463215426966,1717.3119915091556,0.010882905458381569,2.9392415856600382,8.639141098873337,0.08233426511287689,0.04052304849028587,0.0016421173932030797,3152.7567903834847,921.8366081022293,849782.7320374231,2701.696648586054,407.70902187068833,166226.6465147534,20.005828227536718,7.06526440413611,49.91796110035279,6369.51565107694,1447.8145494896762,2096166.9697139938,0.9898069546634047,1.2592902531303363,1.5858119416290661,0.006806061500482227,0.05479985645470524,0.0030030242674562997,0.17211857373500386,0.10235263546915495,0.010476061987481715,-2.001184293476399e-05,0.06941525638103485,0.004818478133529425,-4.358771548140794e-05,0.039300404489040375,0.0015445217723026872,1.5185850340136053,0.8817592428923836,0.7774993624261496
30,Ciara - Level Up.mp3,151.99908088235293,191555,1277.0333333333333,0.49793326440227603,0.2961580597702746,0.08770959636689353,0.6184921237737138,0.2646577206127848,0.07004370907995486,0.2724042747794274,0.09554707957456127,0.009129244415227541,15.494684691093763,139.15474055867128,19364.04181995111,2.8729119499326017,43.49776864340535,1892.0558769552179,0.006966037433894932,4.2830404272442895,18.344435301408943,0.22577938437461853,0.1292080581188202,0.016694720834493637,2377.990868067588,1030.521489161917,1061974.5396244954,2676.353724989637,528.8464530778537,279678.57093302644,19.2316256063606,6.642699161650901,44.12545215219758,5150.348023216791,2017.2461150585445,4069281.888718791,2.215553286262938,2.9841982197215566,8.905439014589309,0.005589548039421577,0.05246292158071413,0.0027523581407841607,0.08069697991244196,0.0817138412601297,0.0066771518534856755,5.859982775291428e-05,0.16017216444015503,0.025655122473835945,0.0007702713483013213,0.1504441201686859,0.02263343334197998,2.598312925170068,1.7281777860001477,2.9865984600243722
31,Coldplay - Adventure Of A Lifetime (Official Video).mp3,112.34714673913044,139560,1268.7272727272727,0.31832005116219414,0.30115725578946656,0.09069569271464219,0.5528026857954829,0.2611278310538634,0.06818774415089503,0.2711837965456151,0.09895798009478454,0.009792681824439773,1.5464097818022202,18.33842363233744,336.2977813190724,-12.139833299492798,62.235188975327425,3873.2187467947165,0.008367980093035191,1.9976715340099638,3.9906915577937223,0.05532332509756088,0.061810389161109924,0.0038205240853130817,2919.549631624309,953.8040227182607,909742.1137535364,2297.923817210821,332.9279464686572,110841.01753983705,20.508391527192256,8.003870731966432,64.06194669402885,5384.396607957019,1370.2059449066085,1877464.3314574119,0.6828651891268818,1.2703533733639474,1.6137976932171605,0.004826821345145128,0.05679031226474185,0.0032251395671268886,0.19863466434065402,0.12235787361329772,0.01497144923516774,2.471204879839206e-06,0.058275219053030014,0.0033960009459406137,7.269679917953908e-05,0.03886713460087776,0.0015106542268767953,3.4783492063492063,3.9871954982698785,15.897727941423586
32,Coldplay - Paradise (Official Video) (2).mp3,143.5546875,178019,1280.7122302158273,0.405918199531723,0.2905395889350281,0.08441325273853512,0.4583418404402929,0.26984261697605166,0.07281503793648411,0.2497445203581033,0.14477916937333998,0.020961007884434266,7.832718989438098,61.39470014761026,3769.309206214975,3.5113863067775557,35.60534609026839,1267.7406702077903,0.010767371718906594,2.3048471347558124,5.312320314592077,0.17107626795768738,0.07844195514917374,0.006153139751404524,2373.386445817766,886.2736118191698,785480.9150069965,2484.204659188415,523.178212989289,273715.44254666584,21.246087977533016,6.389242374074344,40.82241811466716,5124.28568081221,1771.1891045668256,3137110.8441362334,2.0285768586818236,2.489730935853584,6.198760132946363,0.009542646260165679,0.08157191200423938,0.006653976828027372,0.09425566587654799,0.06187275290219431,0.0038282375516959944,2.053606294794008e-05,0.1546727418899536,0.023923655971884727,-5.14465500600636e-06,0.0690709725022316,0.0047707995399832726,14.409142857142857,4.447912320951296,19.783924014870347
33,Coldplay - Paradise (Official Video).mp3,143.5546875,178019,1280.7122302158273,0.405918199531723,0.2905395889350281,0.08441325273853512,0.4583418404402929,0.26984261697605166,0.07281503793648411,0.2497445203581033,0.14477916937333998,0.020961007884434266,7.832718989438098,61.39470014761026,3769.309206214975,3.5113863067775557,35.60534609026839,1267.7406702077903,0.010767371718906594,2.3048471347558124,5.312320314592077,0.17107626795768738,0.07844195514917374,0.006153139751404524,2373.386445817766,886.2736118191698,785480.9150069965,2484.204659188415,523.178212989289,273715.44254666584,21.246087977533016,6.389242374074344,40.82241811466716,5124.28568081221,1771.1891045668256,3137110.8441362334,2.0285768586818236,2.489730935853584,6.198760132946363,0.009542646260165679,0.08157191200423938,0.006653976828027372,0.09425566587654799,0.06187275290219431,0.0038282375516959944,2.053606294794008e-05,0.1546727418899536,0.023923655971884727,-5.14465500600636e-06,0.0690709725022316,0.0047707995399832726,14.409142857142857,4.447912320951296,19.783924014870347
34,Coldplay - Viva La Vida.mp3,135.99917763157896,176680,1289.6350364963503,0.3050995907983346,0.29628266174361556,0.08778341564988172,0.5065457962995411,0.2741236632515804,0.07514378275446584,0.2534618326762512,0.13816813203387157,0.019090432709729366,0.6505032348532207,3.5664540602735646,12.719594564041795,-4.930811702196248,58.45210068826418,3416.648074870974,0.013840610120177047,2.614210802032626,6.834098117464065,0.05070902034640312,0.017275787889957428,0.00029845282551832497,1767.7578958479323,658.6000400166444,433754.01270992553,2044.342292510754,455.96124773814574,207900.65943892673,21.891311035219896,6.142194005181844,37.72654719729179,3645.1821247490566,1400.3095134162625,1960866.7333640896,0.6135870740657704,0.7091274463160963,0.502861735118788,0.008383359360338806,0.06493662345183422,0.004216765065325307,0.0778254931187113,0.04010531857365378,0.0016084365778942585,3.835581026123691e-07,0.04205266758799553,0.0017684269696474075,1.9826462448691018e-05,0.023233002051711082,0.0005397723871283233,4.512798185941042,2.217770372775418,4.918505426360416
35,Crowded House - Don't Dream It's Over.mp3,161.4990234375,200152,1516.3030303030303,0.3892824814946992,0.30853350380331374,0.0951929229691494,0.42006468256624907,0.2934607064687209,0.08611918624112078,0.2309111447808367,0.17324369122521255,0.030013376549336786,0.42657496830795616,3.398793060965973,11.551794271270449,-7.658681980617948,87.74661990607053,7699.469304940413,0.011199969822637467,2.261817439013423,5.11581812742524,0.035272303968667984,0.024122001603245735,0.0005818709614686668,1610.0142684600016,654.3293794846005,428146.9368567023,2162.8250237324546,714.8692958326229,511038.1101242302,20.53192312971588,6.050287662128154,36.60598079450017,3696.9651449575513,2223.8667134058455,4945583.158994516,0.35682998393849513,0.5086355671713232,0.2587101401916936,0.025846243622840166,0.08790075307686364,0.0077265423914797534,0.0512978757498065,0.02805720224459496,0.0007872065977941043,-3.409024316169962e-07,0.03554696962237358,0.0012635869206860662,-1.995322418224532e-05,0.014451812021434307,0.00020885487901978195,14.254730158730158,2.063506824377197,4.258060414251265
36,Cyndi Lauper - Girls Just Want To Have Fun (Official Video).mp3,123.046875,153048,1275.4,0.3665660303019313,0.3067580152963215,0.09410047994853822,0.501702239818261,0.2766761007394891,0.07654966472040793,0.2599518246516669,0.12553239499667943,0.015758382193602347,1.4389147114479444,10.541642333439398,111.12622308616164,-2.5513931892292088,43.83002682949833,1921.0712518745436,0.0017561570943610174,2.649078502407652,7.0176169119183704,0.07695160806179047,0.03431979939341545,0.0011778486659750342,2439.626034871166,584.3447769574263,341458.8183574244,2288.708127223924,380.2070513215629,144557.40187463758,20.71558160826389,7.166958178686527,51.3652895350417,4756.3504056664815,1302.4138947848287,1696281.9533285869,1.0151356595570402,1.2034291226134872,1.448241653154268,-0.014958338561326986,0.07242420478103061,0.005245265438164657,0.13151092056888544,0.04703042950389205,0.00221186129932056,-4.218926733301487e-06,0.06237192079424858,0.0038902563974261284,-6.246489647310227e-05,0.0389251746237278,0.0015151692787185311,2.7411156462585033,1.8307498581299317,3.3516450430427653
37,Daft Punk - Instant Crush (Video) ft. Julian Casablancas.mp3,107.666015625,137217,1319.3942307692307,0.3866782428610991,0.31184019677304375,0.09724430832345064,0.49117618883291264,0.2815509205998738,0.07927092089063643,0.25203840811664946,0.14074790999286127,0.019809974167358576,7.929971252798546,62.91401499547231,3958.173282850514,2.8210936258700556,56.21472372891551,3160.0951639182963,0.010591735749476644,4.599447974591963,21.154921670978116,0.16795925796031952,0.07513487339019775,0.005645249038934708,1703.9541120538106,1027.5015755861982,1055759.48783212,2396.9802327911275,743.8022714488804,553241.8190125141,20.478625810007916,6.129361194489476,37.569068652513465,3853.047534482029,2645.5207271353916,6998779.917702972,1.490447782607593,1.9259602907323392,3.7093230414777967,-0.006964803248149214,0.06971303736307956,0.0048599075783861264,0.04835647252321981,0.04776803626253561,0.0022817852883789173,8.805256948107854e-05,0.127229243516922,0.016187282279133797,-0.0008173887035809457,0.09929008781909943,0.00985852163285017,5.657541950113378,1.5774584326017114,2.488375106586248
38,"David Guetta - Play Hard ft. Ne-Yo, Akon (Official Video).mp3",129.19921875,166544,1301.125,0.4305901008857349,0.3058781141049061,0.09356142068837398,0.5116936866616821,0.2732349519922355,0.07465733899019926,0.2573305237588286,0.1308217675898788,0.017114334875340264,8.737289468492612,99.75449885716878,9950.960042244888,2.85934611134001,48.36391402213546,2339.0681795405108,0.01364735505213395,2.2976088760819176,5.279006547450412,0.16309860348701477,0.10936616361141205,0.011960958130657673,1907.1390560185948,1078.5268332176906,1163220.1299705803,2184.5270647165903,735.8537787486858,541480.7836987199,20.049356456684237,6.459551276891707,41.72580269879329,4072.2087092443885,2451.577231729896,6010230.9231364215,1.6671100504830554,2.276359076532504,5.181810645311915,0.004663240420332257,0.057202861113100044,0.003272167319524613,0.0664799456994969,0.05924845559390431,0.0035103794902628513,-7.252144860103726e-05,0.16525599360466003,0.027309544384479523,-0.0003242891398258507,0.06607698649168015,0.004366168286651373,6.827827664399093,2.579646828414549,6.654577759349242
39,David Guetta - Titanium ft. Sia (Official Video).mp3,123.046875,90375,961.436170212766,0.36831000091494165,0.3001783673023118,0.0901070521962816,0.5143883719050156,0.2812027507575315,0.07907498703360237,0.2590888992364115,0.1273038712129288,0.01620627562579796,15.3427127937722,124.49418412927604,15498.801882014086,1.0161361151842039,44.51567291204431,1981.6451348121152,0.013301892132750917,3.304381029213247,10.918933986224399,0.24359942972660065,0.10344594717025757,0.010701064020395279,1998.330078116246,1038.1956803081484,1077850.270610499,2252.5159603863854,869.5519259806274,756120.5519766185,21.101645975221373,6.18089965733294,38.20352057401846,4260.345071609544,2485.061897110733,6175532.632471595,2.7076526944532735,3.2876400351554698,10.808577000757058,0.01137787252827066,0.07003172379829838,0.004904442338161152,0.0891867244944853,0.06945564914456574,0.004824087198093015,4.82348195873783e-06,0.20970575511455536,0.04397650435566902,-1.5006396097305696e-05,0.09839347749948502,0.009681276977062225,2.3103854875283445,1.2683813882238526,1.6087913459926675
40,David Guetta feat Anne-Marie - Don't Leave Me Alone (Official Video).mp3,129.19921875,161941,1275.1259842519685,0.2974841899015858,0.3114999535128375,0.09703222103849991,0.4398850509258151,0.2891933464788669,0.08363279164764596,0.252778011066619,0.13941524469919914,0.01943661045453757,11.539078169051164,90.08709007867986,8115.683798844179,-0.8571452563981624,45.654471368250114,2084.3307559143695,-0.0034806394448114565,2.8610456030342863,8.185581942641823,0.20948544144630432,0.09383177012205124,0.008804400451481342,2193.739569965012,1121.086245340717,1256834.3694921462,2399.1150297707,791.983442461384,627237.7731329843,22.053506615423125,6.786760898246636,46.06012348996949,4643.7760863879885,2433.0571798947954,5919767.240637613,2.149429526918207,2.7954451814034638,7.814513762231845,0.018362176142836726,0.08295925796467096,0.006882238482048822,0.09431518932614164,0.07607278825159187,0.005787069112371535,-1.565897764521651e-05,0.17542974650859833,0.03077559545636177,4.580518725560978e-05,0.09932032227516174,0.00986452680081129,2.972154195011338,1.764533228334326,3.113577513895959
41,"Dekhega Raja Trailer VIDEO Song   Mastizaade   Sunny Leone, Tusshar Kapoor, Vir Das   T-Series.mp3",123.046875,154459,1255.7642276422764,0.43956083258480205,0.2972174769262241,0.08833822859039053,0.5758929655229256,0.2531786728478339,0.0640994403849905,0.2727672749320946,0.09450580436910973,0.008931347059452439,5.70228380750196,43.94393143414279,1931.0691098886427,3.7603670538610903,30.362532823128564,921.8833994355595,0.012969102526664309,3.455530498712137,11.940691027529748,0.15330342948436737,0.06554824113845825,0.00429657194763422,3003.012356798187,751.7782892229377,565170.5961469669,2868.8791087709474,291.79402320053,85143.75197555142,19.81591961588898,6.90028424022866,47.61392259594802,6534.73965199001,1316.6949303424817,1733685.5395895925,1.8453458480083131,2.2884505864252795,5.237006086510205,0.007732457817642104,0.05263999384337926,0.0027709689518310063,0.1358128597861842,0.06712022230559123,0.004505124242351986,-0.0003703555266838521,0.108580581843853,0.011789742857217789,-0.00046927822404541075,0.08448785543441772,0.007138197310268879,2.5925079365079364,1.4010366292753311,1.9629036365711818
42,"DJ Khaled - No Brainer (Official Video) ft. Justin Bieber, Chance the Rapper, Quavo.mp3",135.99917763157896,175885,1312.5746268656717,0.355309128269035,0.3091752498755903,0.0955893351356337,0.5051843974733918,0.29933998832579467,0.0896044286108869,0.2563960524501906,0.1293199697929006,0.016723654587236726,21.277887742417903,196.47960465528982,38604.23504549899,0.08126205927790958,39.21300673051067,1537.659896847075,-0.001578565587466064,3.572090538749783,12.759830817025716,0.27116701006889343,0.14748573303222656,0.021752040833234787,2238.209487031963,1077.385746867839,1160760.0475539714,2348.60832195069,651.9600214221674,425051.86953279295,21.019110698710158,6.855763431775013,47.0014922324635,4618.347073487084,2221.3063720540517,4934201.998527934,2.9175213013057224,3.6971154556846857,13.668662692662583,0.004311769126321272,0.0705094281635342,0.004971579459948589,0.10335028208446208,0.07840527121306223,0.006147386553993845,1.1147490113216918e-06,0.20691603422164917,0.04281424358487129,-0.00019939278718084097,0.1732756793498993,0.030024459585547447,5.982621315192744,1.8991350224118688,3.60671383335133
43,"Dynoro, Gigi D'Agostino - In My Mind (Official Audio).mp3",123.046875,160961,1375.7350427350427,0.37182489592569884,0.30904367968820534,0.09550799595522606,0.426754442371714,0.29447760621215935,0.08671706056044358,0.2309770924471964,0.16977021348251384,0.028821925385898325,13.693354671109201,166.1202872858085,27595.94984791955,1.9050064251104597,36.78048320111787,1352.8039445077136,0.012926860525126148,2.6474444200520013,7.008961957264479,0.2066398411989212,0.13630372285842896,0.018578706309199333,2736.3189069793407,1176.4323750705162,1383993.1331140557,2752.288464139398,656.3528453032982,430799.05753773527,20.255749952493503,5.85535235718589,34.285151226802355,5848.102137326456,2291.924349167769,5252917.2223081,2.291350868119882,3.0099090917993263,9.059552740896246,-0.010265462844368484,0.08539046625405769,0.007291531727085366,0.12014439821981424,0.08761285717609749,0.0076760127425592566,5.06167862113216e-06,0.19603843986988068,0.0384310707449913,-6.582327387150144e-06,0.0961766317486763,0.009249945171177387,14.18274829931973,6.81667872857909,46.46710888866264
44,Ed Sheeran - Perfect (Official Music Video).mp3,184.5703125,238927,1284.5537634408602,0.36517871732671625,0.3121207201404111,0.09741934394096884,0.46941124186065747,0.2813846698546398,0.07917733242920463,0.24521322985355248,0.1523279529112177,0.02320380523812216,6.947034376940226,50.232540769617636,2523.308152171298,-3.933181662637398,54.034024712209494,2919.6758265996664,0.005442236751296117,2.3167013941906047,5.3671053498446915,0.14975447952747345,0.10394082963466644,0.010803695768117905,1873.6991394168006,1114.198047290283,1241437.28858548,2106.832802545876,554.1957974703516,307132.98193379905,21.983986884105992,7.253764080586528,52.617093336807315,3802.335341131724,2189.1078476691905,4792193.168726835,1.6294675233882012,2.4266118110577826,5.888444881565131,0.006174371064533027,0.0852894438541279,0.007274289232946436,0.0789934754740712,0.07224562236592158,0.005219429951039348,-1.491948751208838e-05,0.15579764544963837,0.02427290752530098,-9.744799172040075e-05,0.05770307034254074,0.003329644212499261,14.007437641723353,7.673444541539999,58.88175113209002
45,Exclusive  Engine Ki Seeti Video Song   Khoobsurat   Sonam Kapoor.mp3,66.25600961538461,81570,1337.2131147540983,0.3851442321917185,0.31677359203221717,0.10034550860899355,0.4866701930874227,0.2790405015308792,0.0778636014946046,0.2514697335322973,0.14176144204447394,0.020096306450528744,14.388006908369423,84.96049144435884,7218.28510646697,5.20688033512186,38.250894311818556,1463.1309156539132,0.01187481976214157,3.2941581287356163,10.851477777114939,0.23960919678211212,0.09578064829111099,0.009173932485282421,2038.3914328623323,688.8001201134107,474445.605468249,2124.598895980183,492.3784237460923,242436.51217068644,21.182863519971278,7.527007224655718,56.655837760019374,4136.058323154509,1390.4318047158033,1933300.6035652456,2.8549257532185632,3.562422296571637,12.690852619110736,-0.007004507756730399,0.07540336382522439,0.005685667276159159,0.09602379577447756,0.055243133598953546,0.0030518038098318306,1.2180625162727665e-05,0.19450834393501282,0.03783349692821503,-0.00017240748275071383,0.10929399728775024,0.011945177800953388,4.494222222222222,2.194211691753169,4.814564948226304
46,"Felix Jaehn, Mike Williams - Feel Good (Official Video).mp3",123.046875,158399,1277.4112903225807,0.32877940540320183,0.30142282296000705,0.09085571820117976,0.4798156250037684,0.271432329898576,0.0736755097141694,0.25655951547583994,0.13232742857070706,0.01751054835213558,18.598929706337653,134.7570988755629,18159.47569735823,0.8319558793418742,37.982022401602244,1442.6340257158145,0.012146043835356885,2.630589794954277,6.920002669317586,0.2741072177886963,0.08676204830408096,0.007527652662247419,2271.4311106271375,1005.7321087017591,1011497.074473687,2457.085765726856,840.7641513145358,706884.3581356516,20.815811796655105,6.627055684733325,43.917867048556275,5183.322823822683,2399.776025571804,5758924.972909204,2.8594924361308687,3.2067172819191248,10.28303572615878,0.0011199833035169433,0.07543187514927063,0.005689967788535152,0.0836565236189048,0.050327819540364305,0.0025328894196874753,-0.00011746414384106174,0.23661093413829803,0.0559847354888916,-0.00048309247358702123,0.10642597824335098,0.01132648903876543,3.066195011337869,1.608984950352829,2.588832570461896
47,Flo Rida - In My Mind Part 3 feat. Georgi Kay (Official Visualizer).mp3,129.19921875,130499,1318.171717171717,0.4397506081236952,0.30323586100525785,0.09195198739960005,0.4730825731587902,0.28391958187364746,0.08061032897130681,0.25061884439767435,0.14326035099115048,0.02052352816610763,23.841750642503467,217.74349928034354,47412.23147884897,3.7875760259988462,35.9959859108834,1295.711001696516,0.011613103579079229,2.884400246584111,8.319764782494483,0.30655786395072937,0.11513476818799973,0.013256014324724674,2273.734129675349,1032.9906602047927,1067069.7040703336,2434.4503251323076,720.6094927873414,519278.0410952295,19.794411407042766,6.739425791259652,45.41985999589579,4816.012544897688,2304.5290362550254,5310854.078942517,3.3346205545913916,3.822201855277179,14.609227022484308,-0.01295415546503806,0.06702703093919932,0.0044926228765243825,0.0923378770196401,0.07431358932430313,0.00552250955826118,2.0659992514993064e-05,0.24527692794799805,0.06016077473759651,-5.294520815368742e-05,0.14024057984352112,0.01966741867363453,3.943909297052154,2.9331249198360174,8.603221795363044
48,ft. Preme & Post Malone – Jackie Chan (Official Music Video).mp3,129.19921875,162431,1278.984251968504,0.341292048207659,0.30057737337558815,0.09034675738536774,0.4947075749287251,0.2679586895800061,0.07180185932143408,0.2617293321619668,0.12178296276320502,0.014831090019384182,2.643739716550745,17.270141365582926,298.25778278721856,-5.178514831090465,45.07511221923141,2031.7657415763044,0.010295021568945725,3.2680138690458067,10.679914648275744,0.10330353677272797,0.0401310995221138,0.0016105052782222629,2452.0048847915878,921.2899303326797,848775.1357323938,2485.2683375051356,628.699255834342,395262.7542866554,21.195025139555693,6.770168925434332,45.835187278916656,5146.610545816805,1938.075076435904,3756135.001902035,1.215777554599751,1.4531787072818307,2.1117283552972927,-0.010559900723229054,0.07024090404446376,0.004933784600983566,0.11339103769591719,0.06574219190587283,0.004322035796588611,-3.293440386187285e-06,0.08128414303064346,0.006607112009078264,-0.00014428317081183195,0.052364107221364975,0.002741999691352248,3.674557823129252,1.8375315441761455,3.37652217584237
49,Fun.  We Are Young ft. Janelle Monáe [OFFICIAL VIDEO].mp3,117.45383522727273,71455,893.1875,0.40882093931158636,0.3072010862259852,0.09437250737842519,0.5234528526457002,0.26907893895338036,0.07240347538827699,0.26586287859046626,0.11247338850112205,0.012650263120924335,1.7877242017814592,16.174738019229107,261.62214999069556,-3.5333446842313627,56.78319350276023,3224.331064371911,0.014238939605672893,4.004028760377022,16.032246313926347,0.07350552082061768,0.05068521946668625,0.002568991621956229,2082.478122786528,1062.913005518706,1129784.057300809,2364.3187038702968,533.5030034598885,284625.4547007218,20.192946362127035,7.161553279919487,51.287845381125564,4311.903093178575,1993.92772639647,3975747.778092596,0.873118597700461,1.288678353107419,1.66069189776765,0.0012757615279960605,0.06676574397310207,0.004457664568281817,0.08582922401073917,0.08329740382067632,0.0069384574832648226,-1.3819696505379397e-05,0.06461943686008453,0.0041756718419492245,-2.0815199604840018e-05,0.04007755219936371,0.00160621025133878,2.7573696145124718,1.4904583940734766,2.221466224464087
50,"Galat Baat Hai Video Song   Main Tera Hero   Varun Dhawan, Ileana D'Cruz, Nargis Fakhri.mp3",123.046875,144682,1226.1186440677966,0.37346003229802177,0.31098417229799746,0.09671115541987059,0.46597599532930933,0.28176159062361006,0.07938959395074682,0.2523180991070568,0.1402458919053774,0.0196689101963348,5.596689496439206,36.29083517795293,1317.0247179133457,0.3591417643662019,33.70429342071365,1135.9793949895613,0.015973904880255352,3.9733043071861567,15.787147117504066,0.15378792583942413,0.058836065232753754,0.003461682703346014,3000.818525588736,680.4232150045725,462975.75151715864,2808.8833046259183,302.2586107199147,91360.26775433293,20.229794922598074,7.148070185677434,51.09490737937063,6474.023352466501,1212.0504545666515,1469066.3044152264,1.8931498438533731,2.40246169265736,5.771822184686068,0.006566339593548105,0.06581293270332145,0.004331342111011918,0.12755799662587075,0.06718426573407092,0.004513725562226256,-1.954410890903091e-06,0.1215856522321701,0.014783071354031563,-2.5887435185723007e-05,0.07912198454141617,0.006260288413614035,2.9547392290249435,1.6560219496161768,2.7424086976105633
51,"Go Go Govinda Full Video Song OMG (Oh My God)   Sonakshi Sinha, Prabhu Deva.mp3",129.19921875,164953,1268.8692307692309,0.42704195655003296,0.295391771688842,0.08725629878147298,0.5574892028029665,0.2627280191480234,0.06902601204544415,0.26964692361636755,0.10307215878966625,0.010623869917562173,8.815323468110549,57.29153304872849,3282.319759073549,2.623635378099541,43.77442811129858,1916.2005564712476,0.013081295740706067,3.302074498879568,10.90369599615075,0.1859629601240158,0.07728879153728485,0.005973557010293007,2293.275061969622,916.6582491442135,840262.3457241349,2324.4929495112233,519.3853460105278,269761.1376504756,20.14929799674692,8.052499840406186,64.84275367974165,4743.600482763521,1668.5574355191347,2784083.9156261915,2.223076542944404,2.772187098209495,7.68502130747918,0.0044482148513873875,0.06109215988932319,0.0037322519999426294,0.10840448432662539,0.07605207348980562,0.005783917882098795,3.0846094887237996e-05,0.14616726338863373,0.021364867687225342,-0.00022871409601066262,0.0846114382147789,0.007159095723181963,5.351038548752834,2.342817192766596,5.4887923987227545
52,"Gryffin, Illenium - Feel Good ft. Daya.mp3",135.99917763157896,171534,1270.6222222222223,0.3362538584070589,0.3007805504420865,0.09046893952424455,0.4529281457716509,0.2779644522294925,0.07726423670324183,0.24657679716906847,0.15011068060327146,0.02253321643117738,4.165341774022254,52.2839789043867,2733.6144500743535,-2.2764878553791505,42.77231766038071,1829.4711580405153,0.00817964569202184,2.804396033965977,7.8646371153241,0.11979571729898453,0.0719195082783699,0.005172415170818567,2492.959874230473,987.8581404085463,975863.7055714313,2540.5353480404137,661.8050044583206,437985.8639260778,21.63581810548022,6.538884058500222,42.75700473050833,5221.005929291433,2216.4752538163566,4912762.550780283,1.341357722932757,1.6731948117330846,2.7995808780105125,-0.007717740729393765,0.07386249315313731,0.005455667894797255,0.11542787345201239,0.07062496924507074,0.004987886280867187,0.00014312643907032907,0.10085917264223099,0.010172572918236256,0.0002768376434687525,0.06667948514223099,0.004446153528988361,2.412553287981859,1.4456151505205046,2.089803163414421
53,Gym Class Heroes  Cupid's Chokehold ft. Patrick Stump [OFFICIAL VIDEO].mp3,80.74951171875,100791,1292.1923076923076,0.36072355031371284,0.3103598222801809,0.09632321928578547,0.5277449184201461,0.26885077668409324,0.07228074012364018,0.2664876216938844,0.11098504771936833,0.012317680817270466,7.910098869566942,52.917948174521754,2800.3092390013703,0.15930438912399822,38.576249597141505,1488.1270329809604,0.01192843577897329,3.4963942165081243,12.22477251723146,0.1735391467809677,0.06767453253269196,0.0045798420906066895,2484.1743209280744,1011.113090543806,1022349.681869047,2760.0441601763864,466.5374639018192,217657.20522394124,20.817774133736847,6.324152775146924,39.99490832339854,5614.1035522838865,1981.475470406468,3926245.039822534,1.8754538769618836,2.298449096428252,5.282868248871846,0.008214956742969645,0.07026199994565412,0.0049367486363631,0.09457388012770898,0.07197504036859902,0.005180406436061458,-3.1249110179487616e-05,0.1292479932308197,0.016705045476555824,-8.893728954717517e-05,0.09540168941020966,0.009101483039557934,3.8475464852607715,2.485295647271714,6.176694454347726
